"1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","4","5","6","7","8","9","invalid","undetermined"
"UBE2I-AD-09263",37,6,25,3,96,446,234,280,2793,595,633,0,20,116,241,253,622,548,121,103,9,58,19,60,378,316,62,0,287,0,0,15,17,5,0,0,0,338
"UBE2I-AD-09264",14,22,58,1,4,7,15,0,68,0,3,1,24,0,8,2,18,9,8,0,33,26,31,22,7,3,16,0,1,11,27,14,21,42,10,13,3,79
"UBE2I-AD-09266",64,3,27,52,1,0,86,40,14,0,1,0,9,0,32,46,20,13,1,10,36,44,48,16,2,7,22,0,11,0,34,84,25,13,0,32,0,45
"UBE2I-AD-09267",149,125,212,119,135,21,54,63,73,81,24,148,94,10,20,31,235,18,1,8,172,164,326,149,16,24,40,6,14,16,110,162,159,182,149,88,3,413
"UBE2I-AD-09268",36,67,3,38,35,56,50,0,27,0,7,0,9,17,11,65,61,15,36,11,96,95,33,51,13,16,33,0,1,10,135,68,0,93,34,49,2,48
"UBE2I-AD-09269",20,76,32,42,53,18,52,17,63,38,31,26,5,2,2,9,44,4,2,6,102,34,24,39,22,13,32,0,0,3,18,122,35,96,1,30,1,3934
"UBE2I-AD-09271",1,62,55,36,0,7,9,0,0,0,4,45,1,9,23,15,6,4,0,1,56,22,25,30,28,1,3,13,7,11,114,47,22,34,25,45,5,154
"UBE2I-AD-09275",10,58,11,7,617,573,220,0,100,24,304,100,123,1447,122,153,7,27,154,62,20,24,131,44,1,0,6,5,11,32,49,56,23,6,8,8,6,125
"UBE2I-AD-09276",14,0,14,7,2,3,3,2,0,0,10,20,1,2,0,3,19,6,0,4,67,25,1,4,19,1,4,0,0,1,6,16,0,2,0,3,0,148
"UBE2I-AD-09277",46,17,14,42,30,1,2,11,154,82,7,0,6,18,2,1,16,4,1,0,7,45,6,24,5,7,12,19,9,8,31,10,16,32,42,47,1,212
"UBE2I-AD-09278",499,483,120,274,6027,2718,4816,2821,875,2199,3680,634,2025,2390,2282,724,3231,778,24846,2323,57,117,513,93,193,4,103,65,35798,10037,375,429,221,117,141,200,45,3280
"UBE2I-AD-09279",24,36,39,23,3,1,0,194,3,0,3,0,1,0,1,7,1,0,10,14,30,17,39,4,15,0,26,0,16,0,27,6,68,38,0,1,0,37
"UBE2I-AD-09280",55,11,28,108,78,0,16,0,0,0,0,1,8,0,20,2,0,1,2,3,27,23,0,12,4,7,0,0,0,0,24,7,29,0,0,75,1,37
"UBE2I-AD-09282",74,77,24,59,536,324,1124,910,1163,1639,951,3,300,291,253,292,411,2164,246,890,35,531,40,138,8,27,414,8,12,130,26,29,114,52,62,37,24,1463
"UBE2I-AD-09283",1150,973,1424,1204,7372,6247,7572,1509,1697,1382,2188,828,1610,961,2150,4501,3577,956,1143,2325,1346,1156,861,1015,283,118,253,2108,192,509,1449,1615,1150,934,852,442,29,1829
"UBE2I-AD-09284",2,1,1,0,1,1,0,1,1,2,1,4,0,1,1,1,3,0,1,0,0,0,3,0,1,1,1,2,2,0,5,0,3,0,0,2,1,159
"UBE2I-AD-09286",2,38,87,3,160,236,273,70,148,250,129,43,381,41,149,20,134,22,447,21,49,42,33,27,1,1,382,2,2,0,7,45,5,18,4,14,4,250
"UBE2I-AD-09288",2,11,15,13,2,2,87,193,28,59,16,1,16,8,43,0,0,16,0,2,49,36,54,41,20,1,6,8,0,0,46,96,46,35,47,0,3,115
"UBE2I-AD-09289",2557,2097,2715,2219,3981,4677,4694,1621,2141,1043,931,1378,936,488,1221,2112,1592,172,187,207,2549,2106,2493,2191,517,394,433,141,189,163,3299,3026,2899,2061,957,1272,52,2234
"UBE2I-AD-09290",1613,2126,3157,2944,613,854,952,2516,2037,1567,672,1542,643,431,867,1271,1282,266,206,278,2887,2488,2377,2608,693,470,630,211,107,321,3128,3942,2837,3015,1759,1342,34,1906
"UBE2I-AD-09292",1,0,0,0,1,1,1,1,0,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,1,0,0,30
"UBE2I-AD-09293",3,1,19,14,0,36,6,19,5,45,7,1,4,3,29,20,15,6,6,3,11,3,26,0,0,0,6,0,9,1,5,12,8,1,6,1,32,7008
"UBE2I-AD-09295",51,60,75,72,122,501,658,542,2294,74,190,54,305,425,334,152,157,202,246,2631,402,127,88,152,77,3515,67,132,156,186,175,135,95,97,44,80,91,65303
"UBE2I-AD-09296",37,51,27,40,53,43,10,858,18,3,18,13,7,56,1,86,6,6,10,10,20,62,19,45,8,2,3,5,20,17,36,34,57,114,3,0,4,942
"UBE2I-AD-09297",25,1,31,6,0,14,37,0,46,0,24,0,24,2,17,0,39,0,1,0,48,53,0,17,0,11,31,0,0,1,23,68,0,14,22,0,2,70
"UBE2I-AD-09298",92,35,84,23,406,222,135,9,40,73,75,44,101,84,1,59,278,22,12,3,62,76,42,42,12,3,5,20,2,12,87,45,184,67,4,13,0,647
"UBE2I-AD-09299",105,16,53,37,0,8,8,33,0,0,0,36,15,1,0,28,0,0,2,0,27,15,18,7,1,18,0,0,0,0,0,61,2,0,0,0,0,75
"UBE2I-AD-09300",18,20,19,130,375,365,599,527,1883,32,112,1,293,472,529,255,217,785,216,314,47,40,39,34,7,79,25,164,283,30,61,86,34,57,21,1,3,374
"UBE2I-AD-09301",26,34,43,40,282,115,330,250,1,94,334,36,126,24,314,46,0,6,55,63,28,14,6,20,0,0,25,0,0,13,11,9,17,0,0,3,2,119
"UBE2I-AD-09303",1,71,91,21,359,330,418,45,123,1,21,8,41,27,64,21,851,281,301,164,104,46,22,100,0,8,15,1,0,1,96,0,53,39,24,40,2,184
"UBE2I-AD-09304",65,7,2,5,731,20,12,3,96,4,170,2,29,1411,82,391,945,5,3,123,32,5,3,15,454,8,673,9,218,13,15,11,17,6,59,1,7,793
"UBE2I-AD-09305",643,771,821,714,133,322,328,452,655,346,258,469,148,195,314,360,439,69,68,52,986,739,1079,685,145,138,175,59,67,49,705,1306,999,447,419,264,13,500
"UBE2I-AD-09307",20,0,0,50,17,0,60,0,0,0,8,54,2,3,77,0,2,0,4,10,37,16,0,34,14,0,0,0,0,0,23,80,6,19,34,5,0,65
"UBE2I-AD-09308",8,52,68,48,18,0,4,31,30,1,22,8,5,5,1,1,14,7,6,0,27,38,40,45,2,0,22,2,0,0,71,73,29,33,40,20,3,393
"UBE2I-AD-09309",61,10,20,6,1,1,36,2,1,9,8,10,3,6,2,14,1,0,6,2,20,10,46,55,14,35,0,2,0,8,5,26,21,149,2,17,1,53
"UBE2I-AD-09311",1,3,1,0,1,1,2,2,12,1,0,0,0,0,0,3,0,0,1,0,5,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,34
"UBE2I-AD-09312",42,35,76,89,6,45,82,154,40,65,58,24,73,17,118,110,50,14,8,17,55,91,165,78,47,2,36,14,5,13,74,83,20,84,15,1,8,1416
"UBE2I-AD-09313",57,8,35,43,32,27,469,0,45,71,0,41,7,10,48,88,0,0,1,1,38,40,0,24,17,18,4,6,11,12,26,50,44,6,0,15,1,73
"UBE2I-AD-09315",793,511,422,293,13,49,235,115,101,311,58,294,21,9,237,29,50,5,32,701,597,76,573,47,2,28,6,19,8,3,316,475,399,321,456,137,6,229
"UBE2I-AD-09316",1456,1596,2355,1914,413,549,446,1249,1299,1130,390,1403,325,297,371,646,565,190,153,181,2188,1781,2112,1757,333,254,287,164,176,177,2458,2662,1951,1844,1202,770,29,1198
"UBE2I-AD-09317",897,797,1322,1139,211,324,277,585,521,594,252,799,356,357,441,436,590,137,177,85,1462,1154,1619,983,268,313,257,132,82,83,1359,1366,1253,1332,791,512,19,825
"UBE2I-AD-09318",50,33,117,32,0,143,18,1,4,7,12,12,2,7,0,34,32,9,2,4,20,23,30,33,1,0,2,4,2,8,66,214,32,62,31,36,3,128
"UBE2I-AD-09319",1,2,50,50,0,0,24,4,26,0,6,23,9,16,1,28,0,0,0,0,43,10,6,23,2,1,24,0,4,0,1,57,41,57,45,0,1,37
"UBE2I-AD-09320",1,0,0,0,0,0,1,0,3,1,0,1,0,0,1,1,0,0,0,0,3,2,0,0,0,0,2,1,1,0,0,2,1,0,0,0,6,113112
"UBE2I-AD-09321",68,54,7,10,21,19,27,0,151,0,2,0,0,8,48,8,22,1,4,0,19,13,27,30,17,8,10,0,0,0,20,22,21,56,0,11,0,385
"UBE2I-AD-09322",500,420,636,534,4446,2252,2179,750,717,364,256,282,444,269,1519,499,870,674,597,435,592,366,602,544,121,143,121,18,86,49,657,618,554,548,683,362,21,819
"UBE2I-AD-09323",150,22,19,31,50,32,97,80,1,22,3,28,5,8,28,0,11,3,16,5,113,21,136,16,4,11,10,5,23,5,76,135,12,38,29,0,3,196
"UBE2I-AD-09324",6,4,14,7,17,9,17,10,11,7,6,4,7,4,8,13,8,8,6,4,6,11,8,12,3,4,1,8,4,2,12,16,5,5,7,2,7,569
"UBE2I-AD-09325",42,13,69,30,1,16,31,0,1,9,11,110,1,14,0,8,0,0,8,0,18,41,1,32,2,1,4,1,6,15,61,18,44,70,50,37,3,69
"UBE2I-AD-09327",10,29,11,46,55,110,363,0,100,0,18,38,38,10,293,16,1,52,1,33,27,52,9,25,1,8,2,8,3,0,128,50,0,69,31,7,0,61
"UBE2I-AD-09328",46,0,39,58,23,2,9,39,79,0,1,24,6,17,0,23,0,0,3,7,25,29,84,13,15,0,0,8,1,5,0,4,76,26,46,29,1,431
"UBE2I-AD-09329",6,17,20,37,10,185,96,5,10,14,17,1,17,14,240,139,17,4,45,2,29,4,11,37,2,0,6,6,1,1,9,14,1,3,1,4,1,177
"UBE2I-AD-09330",3,32,18,20,0,63,10,24,1,2,11,34,4,16,0,4,0,7,0,1,24,46,17,23,6,6,13,15,0,0,106,83,13,56,55,31,1,130
"UBE2I-AD-09331",1055,707,863,597,204,303,293,365,471,295,204,351,163,161,248,447,470,89,69,93,986,844,670,855,211,159,136,103,148,95,905,1012,958,888,470,415,17,654
"UBE2I-AD-09333",8,56,91,67,1,32,18,107,93,153,59,116,8,29,49,121,67,0,0,5,90,86,201,117,4,1,27,8,4,3,2,262,180,55,80,78,0,96
"UBE2I-AD-09337",1,16,97,29,279,308,432,20,78,1,56,37,1,13,58,23,2,18,0,0,46,19,9,41,0,0,3,0,0,0,77,33,19,88,36,5,1,328
"UBE2I-AD-09338",1,36,3,8,2,2,1,1,6,2,0,3,3,13,2,4,0,7,2,1,8,19,3,12,2,2,0,0,1,0,3,23,3,11,6,19,0,231
"UBE2I-AD-09339",2284,2492,3280,2456,722,673,698,1959,2042,1142,640,1706,710,583,767,1253,1405,226,225,252,2916,2573,2347,2121,514,466,711,224,290,204,2886,3348,2609,3313,1967,1189,30,1765
"UBE2I-AD-09341",1,0,0,22,2,0,1,1,5,0,2,0,2,1,3,3,29,0,0,2,0,0,1,1,0,0,1,2,2,1,2,2,1,0,0,2,0,60
"UBE2I-AD-09342",2661,3055,4285,3745,843,1103,975,2243,2575,1031,798,1893,936,636,1291,1773,1850,316,301,345,3286,2700,3190,2444,704,655,698,266,5534,436,3593,4834,2918,3595,2072,1635,73,2657
"UBE2I-AD-09343",38,60,22,73,5,24,5,119,29,14,3,4,13,17,10,13,2,3,8,6,61,78,66,27,1,27,19,5,23,7,107,115,46,96,73,60,0,99
"UBE2I-AD-09344",61,6,17,1,21,99,161,15,67,26,40,4,33,23,64,64,207,10,13,50,22,23,4,7,14,12,7,30,37,29,16,34,93,2,0,27,3,226
"UBE2I-AD-09345",40,31,0,15,29,104,7,0,0,47,968,1,0,1,0,0,13,0,9,1,23,10,0,13,0,37,3,8,0,0,31,13,0,0,14,0,0,137
"UBE2I-AD-09347",33,0,76,56,0,9,21,117,0,0,5,0,12,0,1,1,0,0,0,1,46,19,120,21,4,0,12,3,0,0,40,0,23,1,17,4,0,739
"UBE2I-AD-09348",1,0,1,2,4,8,2,0,2,3,1,0,0,3,0,4,1,0,1,1,0,1,4,0,1,0,1,1,1,0,2,0,1,0,2,2,1,179
"UBE2I-AD-09350",97,40,240,80,14,67,55,140,19,48,26,21,29,27,14,29,10,39,64,76,30,82,208,27,9,10,19,48,29,11,134,78,144,176,80,42,12,1135
"UBE2I-AD-09351",52,57,24,10,0,32,9,3,132,0,11,0,3,6,0,4,20,0,0,0,16,33,19,55,9,1,18,3,1,0,45,14,3,0,22,0,0,27
"UBE2I-AD-09354",5,14,7,5,3,6,3,9,9,5,8,4,0,8,4,3,4,2,1,5,9,11,3,8,2,2,14,2,3,1,6,7,9,7,1,1,6,179
"UBE2I-AD-09355",6,49,12,88,1,3,8,6,50,2,8,3,3,21,11,1,3,2,0,2,8,31,44,78,6,19,8,1,0,1,65,21,31,4,11,25,5,187
"UBE2I-AD-09359",284,207,263,227,365,220,188,558,1193,318,299,153,215,139,122,437,309,146,121,130,1106,1269,561,978,268,134,241,119,81,96,371,465,536,573,184,185,8,392
"UBE2I-AD-09360",2,38,200,41,79,1168,233,3,60,6,34,137,16,59,5,34,1,1,31,1,26,71,115,12,27,44,11,13,2,5,130,98,127,96,83,30,1,160
"UBE2I-AD-09361",1,35,136,32,1,24,143,0,2,2,36,26,8,20,0,34,25,2,0,1,47,57,63,7,25,1,5,3,0,1,59,231,14,81,39,33,2,116
"UBE2I-AD-09362",1811,1101,2101,1629,1732,878,1122,1941,2099,907,597,1215,681,464,945,2133,1041,83,175,117,1889,1617,1612,1806,327,309,387,234,126,142,1765,1942,1941,1949,628,884,26,1326
"UBE2I-AD-09363",4300,3194,5226,3695,43946,50786,68361,25462,34425,29558,41365,2495,33489,30018,23782,40649,44876,31970,22078,49291,5841,4999,4525,6258,4427,22506,4650,8463,15853,6612,5063,5620,4429,4982,2832,2307,329,20223
"UBE2I-AD-09364",92,22,130,105,0,2,37,0,29,1,6,31,23,5,0,23,0,0,4,0,33,39,18,18,16,7,3,10,13,8,83,117,142,57,59,1,4,67
"UBE2I-AD-09366",973,672,1176,887,211,247,338,1100,569,504,220,624,270,242,258,355,261,96,95,89,1208,1128,997,837,238,184,178,93,69,99,1134,1560,1186,1036,499,617,17,1784
"UBE2I-AD-09369",114,113,208,43,34,14,18,93,4,58,28,39,44,19,14,23,39,15,26,15,110,94,83,123,23,29,31,10,0,0,118,113,212,52,34,65,2,481
"UBE2I-AD-09370",59,67,36,99,25,47,1,1,2,0,0,70,6,15,17,0,3,0,0,0,17,36,77,18,5,0,2,0,4,0,96,31,196,73,111,86,2,38
"UBE2I-AD-09372",1,88,16,59,73,139,111,58,0,39,56,69,44,40,28,53,140,4,117,16,41,19,73,49,8,0,10,9,9,1,103,33,78,96,17,38,3,74
"UBE2I-AD-09373",26,1,6,1,182,255,73,56,19,30,57,25,104,11,48,56,286,67,38,30,3,32,0,8,21,2,0,0,3,0,11,44,43,42,2,0,2,55
"UBE2I-AD-09374",1,0,31,0,1,24,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,77
"UBE2I-AD-09375",180,257,175,0,2,2,0,40,1,103,0,55,6,15,85,40,148,3,8,0,48,26,23,10,5,8,1,0,0,8,100,108,200,113,52,41,1,119
"UBE2I-AD-09378",334,352,180,249,47,93,53,76,62,41,80,779,14,69,18,0,8,9,10,8,138,52,326,29,23,7,30,19,0,0,260,386,283,382,115,1010,0,276
"UBE2I-AD-09379",2813,2951,3537,2985,706,922,979,2346,2901,1254,798,2043,912,598,877,1189,1192,170,231,299,3498,2866,2868,2791,703,397,699,278,347,378,3482,4415,3694,3268,2052,2027,43,2208
"UBE2I-AD-09381",109,0,53,38,49,49,31,52,1,42,0,26,8,12,39,0,444,17,0,0,53,22,41,7,7,0,11,0,1,2,92,10,50,89,59,6,0,73
"UBE2I-AD-09382",2374,877,1274,1384,186,172,132,82,74,0,35,2509,26,27,0,10,23,31,3,13,46,43,2704,113,72,14,29,0,17,7,1679,1928,2279,2667,1197,603,19,800
"UBE2I-AD-09383",45,22,10,130,41,26,204,0,0,1,9,0,2,1,0,30,18,0,14,4,12,20,14,15,3,1,20,0,0,6,64,169,16,88,7,34,2,97
"UBE2I-AD-09386",31,21,33,18,11,18,17,5,33,1,4,4,8,3,73,16,45,12,13,6,15,2,26,42,3,1,8,3,2,12,97,73,12,4,4,2,17,974
"UBE2I-AD-09387",75,21,59,10,39,0,49,14,24,4,1,33,14,3,0,6,2,14,0,3,59,18,31,22,19,0,1,10,0,0,21,14,0,18,40,3,0,130
"UBE2I-AD-09388",2255,1441,2096,2004,914,923,1186,1203,1553,1140,485,1085,489,313,386,1182,587,221,178,135,2409,1971,1936,1753,400,237,504,373,216,241,2343,2807,2397,1734,1286,954,26,1377
"UBE2I-AD-09390",4,3,10,23,2,12,14,1,24,2,6,28,1,3,18,2,22,5,1,13,35,15,13,15,6,15,12,2,2,11,10,62,1,37,0,21,0,191
"UBE2I-AD-09391",3,8,14,0,0,17,0,0,1,34,11,0,1,2,15,21,0,0,1,13,0,10,21,18,11,5,5,0,0,0,46,0,12,0,30,0,0,34
"UBE2I-AD-09393",1,5,42,37,0,1,9,31,1,1,0,1,0,7,1,10,0,1,0,1,0,10,0,4,0,0,1,0,0,0,35,0,6,13,0,0,0,102
"UBE2I-AD-09394",21,8,0,34,42,75,61,0,843,44,0,0,17,6,50,0,84,0,0,0,0,6,0,2,0,0,0,0,3,0,1,0,13,18,0,0,0,92
"UBE2I-AD-09396",19,27,6,56,1,0,82,92,63,43,9,18,25,4,26,50,4,0,0,0,56,35,18,54,2,0,0,7,0,21,41,8,8,0,0,1,0,46
"UBE2I-AD-09398",1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,84332
"UBE2I-AD-09399",44,7,1,41,2,1,26,1,28,2,1,0,9,11,13,39,8,19,4,0,4,23,2,41,2,0,0,2,0,6,6,7,23,58,1,0,1,87
"UBE2I-AD-09400",1,9,45,22,0,41,9,131,44,0,0,49,6,8,16,0,18,0,0,5,78,28,27,65,6,7,0,6,1,8,34,0,17,36,8,21,2,57
"UBE2I-AD-09401",1,120,8,48,60,306,34,26,443,38,8,69,2,10,79,24,486,89,0,76,48,59,74,32,3,0,13,10,0,22,12,25,107,19,111,22,3,161
"UBE2I-AD-09402",3945,3672,4655,4244,1379,1179,1322,2366,3259,1500,910,2419,937,868,1303,2188,1957,336,383,419,4747,3564,3500,3545,957,665,970,411,404,377,4533,5040,4787,4777,3045,2383,55,2717
"UBE2I-AD-09403",879,816,1058,774,95,271,207,962,1286,422,234,528,216,187,267,795,460,65,34,137,1166,931,689,1096,196,92,194,102,3040,115,936,964,894,1163,623,423,11,832
"UBE2I-AD-09405",26,47,65,194,1,11,32,0,51,1,1,0,5,3,27,1,34,0,2,0,2,20,6,11,9,0,7,5,1,15,8,87,98,66,0,0,0,185
"UBE2I-AD-09406",37,34,5,14,0,0,34,0,1,42,6,119,4,2,0,0,41,6,0,1,11,5,0,20,6,0,8,0,0,0,26,0,39,0,8,40,0,62
"UBE2I-AD-09408",2365,2128,2565,2219,461,677,845,1915,1984,873,459,1957,368,248,739,914,905,284,126,235,2758,1766,2693,1817,493,632,518,144,253,224,2601,3709,2757,2330,1986,803,44,40127
"UBE2I-AD-09409",784,589,1056,1137,6631,7914,6194,1107,1732,1141,1100,614,1008,583,1377,2545,2148,952,696,739,1192,915,714,822,121,179,148,797,72,165,869,1477,890,831,364,571,25,2149
"UBE2I-AD-09410",103,38,68,51,3,37,48,10,44,131,9,31,18,23,19,0,81,1,5,9,57,22,6,23,22,7,11,0,89,0,53,166,97,27,42,22,0,97
"UBE2I-AD-09411",23,12,11,11,1,0,0,11,2,0,14,0,5,0,0,48,2,0,1,1,6,18,18,52,0,0,0,0,1,0,20,6,1,1,0,0,1,224
"UBE2I-AD-09414",71,10,14,22,27,18,26,0,12,1,18,18,6,6,17,19,89,16,13,1,15,18,0,62,8,0,13,0,0,0,135,61,58,22,4,14,3,162
"UBE2I-AD-09416",59,46,96,35,5,109,60,10,99,69,17,89,5,10,65,28,37,0,21,8,62,53,47,28,5,1,15,10,7,0,91,11,32,13,123,23,5,376
"UBE2I-AD-09418",3,0,1,1,2,2,1,0,2,0,0,2,0,1,2,1,0,0,2,7,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,140
"UBE2I-AD-09419",3,2,3,2,6,7,9,3,7,6,3,2,2,2,2,5,1,3,2,7,5,3,4,3,2,3,1,7,0,4,3,2,4,2,2,0,5,451
"UBE2I-AD-09420",58,34,32,68,0,14,25,87,30,1,2,176,5,4,0,15,30,0,1,11,31,14,105,34,0,15,8,1,0,0,4,9,116,64,158,24,1,126
"UBE2I-AD-09421",16,6,8,11,18,12,11,9,14,5,3,4,7,0,6,4,4,19,0,5,8,15,10,10,4,4,3,15,0,8,22,12,31,13,7,1,4,75
"UBE2I-AD-09425",895,851,803,695,1434,1804,2151,567,937,355,414,456,723,868,407,1744,804,141,128,230,958,855,776,727,166,174,211,79,381,89,1156,917,771,668,684,461,11,1168
"UBE2I-AD-09426",1,112,88,36,7,73,56,4,241,2,17,79,13,25,0,2,15,1,0,1,67,102,166,32,5,8,3,18,0,3,200,199,337,93,186,105,1,112
"UBE2I-AD-09428",2,8,5,6,29,41,29,24,61,62,32,0,30,49,29,46,37,24,21,26,6,11,1,3,21,4,31,19,27,26,18,2,3,2,22,6,2,207
"UBE2I-AD-09430",1,2,12,41,13,57,45,5,26,56,16,29,21,16,2,15,15,11,9,13,66,61,57,30,12,8,5,10,4,1,14,33,33,1,17,9,1,69
"UBE2I-AD-09431",6,34,44,23,407,105,441,0,52,135,168,0,92,9,14,8,45,372,151,135,12,38,1,49,20,7,15,23,2738,0,79,35,1,93,11,2,3,445
"UBE2I-AD-09432",2,1,2,3,1,0,0,1,6,2,0,1,2,0,2,0,1,1,1,1,3,1,1,16,1,0,0,0,0,1,9,3,1,3,2,1,2,59
"UBE2I-AD-09434",17,15,40,26,21,26,21,12,0,0,13,23,1,2,0,55,0,9,11,2,63,1,1,32,7,3,0,3,0,0,72,0,18,27,128,15,1,57
"UBE2I-AD-09437",5,43,40,19,11,21,14,72,5,29,11,82,8,18,16,11,17,4,9,8,35,22,14,10,5,5,9,4,3,3,8,1,10,84,2,9,0,66
"UBE2I-AD-09438",1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
"UBE2I-AD-09442",2413,1755,2251,1583,424,579,1001,1590,1582,1232,519,1690,370,312,613,1061,712,331,165,181,2476,1976,2314,1733,549,487,523,237,157,227,2580,2906,2603,2405,1348,1186,30,9197
"UBE2I-AD-09443",2160,2529,2551,1839,411,565,490,1532,1345,625,377,1569,380,225,532,847,616,140,136,176,2040,1626,2120,1521,415,422,414,170,130,230,3072,2615,2274,2414,1502,1262,29,1270
"UBE2I-AD-09445",3,132,44,5,3,55,72,5,65,6,39,3,137,13,28,35,33,8,10,18,1374,35,71,103,32,12,12,9,3,8,59,71,20,18,41,1,12,31444
"UBE2I-AD-09449",76,20,40,102,5,34,19,3,189,75,41,133,9,12,69,21,1,23,19,2,58,37,71,29,22,1,15,7,5,0,91,24,82,35,67,67,2,334
"UBE2I-AD-09450",486,420,733,696,670,1815,746,978,3272,278,448,506,572,347,1027,679,1237,332,2155,1908,986,594,680,489,133,94,141,80,412,211,812,649,524,583,420,159,19,993
"UBE2I-AD-09451",3,1,0,1,0,0,1,0,0,0,1,2,1,1,1,0,1,0,1,0,1,0,0,2,0,0,0,1,0,1,2,3,2,2,2,2,0,13
"UBE2I-AD-09452",178,240,267,318,23,59,117,127,176,71,61,195,69,18,60,43,156,18,8,51,302,164,158,278,52,37,68,26,30,14,240,241,195,245,141,148,1,192
"UBE2I-AD-09453",37,10,43,16,3,13,23,2,41,3,5,1,6,5,9,3,1,13,0,2,38,16,49,15,9,7,11,0,1,0,21,86,79,46,9,0,0,26
"UBE2I-AD-09454",33,30,30,49,2,62,178,93,207,156,386,4,18,10,9,186,41,1,108,89,33,24,2,37,22,13,4,9,2,4,50,71,12,49,8,0,5,960
"UBE2I-AD-09455",36,42,58,29,4,13,10,10,13,15,5,47,5,7,6,8,7,6,2,11,5,3,66,5,4,0,9,1,5,5,29,54,43,56,39,15,9,285
"UBE2I-AD-09456",2027,2095,2731,2413,587,657,658,1692,1902,794,514,2054,560,332,821,1299,1173,239,166,194,2694,1932,2368,1966,568,355,331,163,119,1508,2639,2434,2114,2464,1454,1319,47,1835
"UBE2I-AD-09457",17,68,197,23,67,46,147,0,82,0,60,28,20,17,9,83,54,5,0,0,38,52,80,49,18,2,6,7,0,22,38,150,38,22,0,15,1,232
"UBE2I-AD-09458",1168,1004,1759,1522,15343,16016,22199,11460,27056,14138,19040,936,13998,9566,13193,15450,14859,13201,6107,11066,1779,1556,1264,1800,5705,875,1093,6252,9134,13416,1787,1733,1213,1665,724,670,107,7347
"UBE2I-AD-09459",11,33,43,30,26,1,0,0,90,1,7,0,7,6,3,22,22,29,4,0,55,29,11,10,12,0,3,0,0,0,42,40,46,30,9,59,0,48
"UBE2I-AD-09460",2489,2645,3351,2896,684,856,863,1877,1940,1233,529,2261,715,532,904,1162,1017,163,181,302,2879,2238,2375,2222,516,428,550,257,293,308,3142,3676,2552,2683,1546,1287,33,1742
"UBE2I-AD-09461",179,23,20,62,2,27,47,1,5,1,6,74,25,19,41,26,2,8,0,2,1,39,90,33,19,0,3,9,0,0,239,29,34,12,19,10,0,115
"UBE2I-AD-09462",45,52,2,2,2,38,31,2,6,3,18,1,16,11,35,1,1,14,1,43,13,38,0,33,2,40,14,0,5,1,41,19,2,50,26,10,1,68
"UBE2I-AD-09463",229,281,545,318,838,940,1262,222,1026,581,284,114,1421,302,474,904,583,271,513,135,331,408,526,327,58,78,69,160,50,141,866,653,288,256,340,95,11,654
"UBE2I-AD-09464",81,64,28,121,0,12,13,25,36,32,22,30,16,7,70,25,59,26,10,11,51,76,170,87,20,18,11,10,0,26,46,47,22,105,98,21,0,143
"UBE2I-AD-09465",126,0,66,40,0,29,19,0,77,0,0,0,6,0,0,6,1,31,7,0,7,14,14,38,7,30,17,0,0,12,42,42,79,18,0,0,1,37
"UBE2I-AD-09466",43,73,119,142,54,97,43,0,101,1,14,164,21,16,59,1,29,15,0,5,146,56,32,64,9,21,7,5,11,16,14,42,54,20,0,31,0,340
"UBE2I-AD-09467",23,47,7,19,892,172,458,79,2174,225,98,152,44,36,71,204,81,0,9,119,35,26,48,22,0,0,9,0,1,0,52,1,39,5,20,17,3,345
"UBE2I-AD-NULL02",10,0,7,66,0,0,162,0,0,111,10,26,0,12,103,6,44,4,14,19,66,41,8,61,24,29,14,64,9,9,29,17,13,28,86,88,0,100
"UBE2I-AD-NULL03",173,129,90,240,84,156,59,1646,595,312,138,82,47,84,399,200,301,12,206,66,128,112,241,763,41,98,90,75,80,100,496,447,166,178,200,152,9,707
"UBE2I-AD-NULL04",35,66,66,44,210,233,225,11,4,29,12,84,18,14,88,39,121,28,38,8,33,148,82,18,26,31,64,62,25,8,155,160,105,60,40,86,27,1330
"UBE2I-AD-NULL05",1,3,5,15,1,2,29,0,44,50,2,2,1,1,68,1,17,5,3,4,22,38,5,33,6,1,15,26,5,12,1,4,1,1,2,100,0,67
"UBE2I-AD-NULL06",2,11,30,22,47,44,41,0,0,0,7,1,5,8,156,17,61,18,6,5,43,23,43,55,29,84,98,67,6,206,0,17,40,40,21,76,0,124
"UBE2I-AD-NULL07",141,1,13,8,35,5,19,66,5,0,4,1,0,0,193,20,25,7,2,3,28,42,1,28,11,16,12,16,7,6,41,13,0,38,10,93,0,295
